0, 10, 353, 1557, 1188.5, 990.0, 424.362345172
1, 10, 2161, 3048, 2564.0, 2623.8, 273.895892631
2, 10, 2048, 2770, 2372.5, 2419.4, 246.633412173
3, 10, 2064, 2679, 2421.5, 2389.7, 213.607607542
4, 10, 2122, 2665, 2379.5, 2390.4, 153.453706374
5, 10, 1972, 2444, 2166.5, 2186.9, 127.081430587
6, 10, 2225, 2548, 2333.5, 2358.4, 99.7097788584
7, 10, 2253, 2434, 2310.5, 2326.6, 53.4662510375
8, 10, 2354, 2515, 2432.0, 2431.2, 57.6243004296
9, 10, 2209, 2368, 2265.5, 2265.4, 44.5448089007
10, 10, 2145, 2288, 2189.5, 2206.9, 53.9749015747
11, 10, 2133, 2257, 2184.5, 2192.7, 48.3984503884
12, 10, 2304, 2389, 2368.5, 2352.4, 30.4309053431
13, 10, 2188, 2288, 2238.5, 2235.3, 33.2236361646
14, 10, 2260, 2322, 2282.5, 2284.4, 18.0510387513
15, 10, 2232, 2306, 2256.5, 2262.0, 25.8534330409
16, 10, 2329, 2407, 2366.5, 2367.1, 20.4960971895
17, 10, 2170, 2246, 2214.0, 2209.2, 26.102873405
18, 10, 2309, 2408, 2360.5, 2359.8, 29.420401085
19, 10, 2139, 2212, 2172.5, 2177.2, 23.0469086864
20, 10, 2494, 2624, 2552.0, 2552.1, 34.8810836988
21, 10, 2149, 2263, 2177.0, 2189.2, 33.7188374651
22, 10, 2497, 2566, 2521.5, 2523.6, 20.2098985648
23, 10, 2084, 2210, 2128.5, 2141.3, 40.0850346139
24, 10, 2277, 2418, 2361.0, 2357.0, 43.8702632771
25, 10, 2196, 2285, 2220.5, 2231.7, 30.653058575
26, 10, 2058, 2147, 2107.0, 2108.7, 31.6134465062
27, 10, 2236, 2294, 2266.5, 2267.2, 22.2027025382
28, 10, 2137, 2247, 2194.5, 2195.4, 28.12543333
29, 10, 2274, 2342, 2310.0, 2313.5, 20.2496913557
30, 10, 2352, 2429, 2399.0, 2393.6, 23.8126017058
31, 10, 2061, 2206, 2121.0, 2132.8, 43.7762492683
32, 10, 2283, 2387, 2332.5, 2336.3, 37.0136461322
33, 10, 2138, 2195, 2162.0, 2161.8, 19.1196234273
34, 10, 2474, 2551, 2515.5, 2507.1, 25.7116705019
35, 10, 2214, 2309, 2238.0, 2244.1, 24.9297011615
36, 10, 2269, 2362, 2297.5, 2301.8, 27.7661664621
37, 10, 2267, 2378, 2334.5, 2332.5, 32.4229856737
38, 10, 2246, 2346, 2270.5, 2284.7, 34.1234523459
39, 10, 2217, 2300, 2233.0, 2244.4, 26.4658270228
40, 10, 2410, 2492, 2456.0, 2454.7, 27.5537656229
41, 10, 2321, 2406, 2357.0, 2360.1, 28.1689545422
42, 10, 2315, 2410, 2333.0, 2343.4, 29.241067012
43, 10, 2348, 2426, 2408.0, 2397.9, 23.6746700083
44, 10, 2416, 2516, 2455.5, 2459.2, 28.9302609736
45, 10, 2318, 2418, 2372.5, 2369.1, 31.1077160846
46, 10, 2277, 2340, 2315.5, 2306.9, 23.0410503233
47, 10, 2247, 2356, 2284.0, 2283.9, 27.7252592413
48, 10, 2170, 2293, 2222.0, 2228.1, 35.5877788012
49, 10, 2200, 2294, 2262.5, 2248.2, 32.9296219231
50, 10, 2288, 2380, 2317.0, 2321.4, 25.5820249394
51, 10, 2324, 2367, 2343.5, 2345.6, 15.1076139744
52, 10, 2321, 2394, 2353.0, 2356.8, 26.536013265
53, 10, 2166, 2245, 2197.0, 2201.9, 27.0090725498
54, 10, 2194, 2300, 2231.5, 2238.7, 36.4254032236
55, 10, 2167, 2321, 2201.0, 2208.1, 43.8370847571
56, 10, 2151, 2299, 2195.0, 2200.2, 40.9921943789
57, 10, 2285, 2411, 2328.0, 2331.4, 37.5558251141
58, 10, 2330, 2394, 2347.0, 2356.7, 23.1691605372
59, 10, 2273, 2372, 2306.0, 2316.2, 31.0638053046
60, 10, 2266, 2355, 2291.0, 2296.1, 25.0697028303
61, 10, 2310, 2459, 2365.5, 2372.8, 44.278211346
62, 10, 2212, 2370, 2251.5, 2268.0, 46.4973117503
63, 10, 2049, 2167, 2080.0, 2094.1, 35.3509547254
64, 10, 2227, 2377, 2274.0, 2287.7, 45.1133018078
65, 10, 2136, 2254, 2185.5, 2185.4, 30.2727600327
66, 10, 2192, 2360, 2287.5, 2281.9, 45.171783228
67, 10, 2116, 2234, 2205.5, 2188.5, 40.7608881159
68, 10, 2262, 2419, 2295.0, 2303.7, 42.4288816727
69, 10, 2285, 2443, 2364.5, 2366.9, 45.0121094818
70, 10, 2295, 2423, 2380.5, 2370.1, 34.7201670503
71, 10, 2272, 2386, 2300.0, 2309.7, 31.7995282984
72, 10, 2135, 2283, 2176.5, 2193.0, 45.1419981835
73, 10, 2196, 2280, 2227.0, 2228.9, 25.4301002751
74, 10, 2022, 2181, 2100.5, 2098.1, 46.1355611215
75, 10, 2121, 2213, 2144.5, 2153.4, 26.3749881517
76, 10, 2299, 2416, 2318.5, 2331.1, 33.0346787482
77, 10, 2241, 2333, 2293.0, 2295.2, 29.5763418969
78, 10, 2168, 2283, 2194.5, 2204.8, 31.7893063781
79, 10, 2279, 2405, 2306.0, 2318.8, 39.3593699137
80, 10, 2228, 2350, 2266.0, 2270.4, 35.5589651143
81, 10, 2408, 2521, 2452.5, 2458.6, 34.041739086
82, 10, 2241, 2332, 2277.0, 2279.4, 28.6293555638
83, 10, 2165, 2291, 2193.0, 2203.4, 37.9320445007
84, 10, 2234, 2382, 2288.5, 2296.8, 46.7007494587
85, 10, 2274, 2373, 2317.5, 2319.6, 29.8871209721
86, 10, 2307, 2425, 2332.5, 2340.2, 33.3310665896
87, 10, 2122, 2244, 2140.0, 2156.5, 37.9848654072
88, 10, 2146, 2313, 2221.5, 2218.8, 50.6
89, 10, 2224, 2376, 2294.0, 2292.5, 40.6773892968
90, 10, 2034, 2205, 2081.5, 2095.2, 54.6402781838
91, 10, 2256, 2427, 2321.0, 2334.3, 57.5257333721
92, 10, 2286, 2411, 2331.0, 2338.0, 37.1913968546
93, 10, 2042, 2152, 2063.5, 2074.4, 30.0705836325
94, 10, 2209, 2353, 2265.0, 2269.9, 43.784586329
95, 10, 2150, 2340, 2200.0, 2222.0, 55.1216835737
96, 10, 2182, 2328, 2267.0, 2260.9, 46.6957171484
97, 10, 2306, 2433, 2329.5, 2347.2, 38.2826331383
98, 10, 2215, 2322, 2234.0, 2253.9, 38.3391444871
99, 10, 2137, 2248, 2208.5, 2204.7, 35.1170898566
