0, 10, 145, 1331, 1011.5, 810.0, 408.666612289, 0.000157833099365
1, 10, 2062, 2770, 2495.0, 2482.1, 190.305254788, 2278.55586791
2, 10, 1977, 2455, 2205.5, 2219.2, 162.783168663, 4540.39155388
3, 10, 1869, 2448, 2141.0, 2123.6, 163.144843621, 6819.63080883
4, 10, 2024, 2300, 2089.5, 2125.7, 96.6188904925, 9034.61967683
5, 10, 1721, 2069, 1905.0, 1906.4, 116.75461447, 11313.766609
6, 10, 1816, 2053, 1989.0, 1950.2, 89.5419454781, 13520.265754
7, 10, 1841, 2024, 1943.0, 1942.3, 45.2328420509, 15707.5331919
8, 10, 1977, 2103, 2009.5, 2015.4, 37.0140513859, 17874.551718
9, 10, 1928, 2133, 1983.0, 1996.0, 55.2901437871, 20064.8191059
10, 10, 1875, 2039, 1953.5, 1953.0, 50.7720395493, 22259.9748099
11, 10, 1900, 1996, 1937.0, 1941.4, 28.8901367252, 24470.402971
12, 10, 1961, 2123, 2032.5, 2040.2, 48.9914278216, 26682.73929
13, 10, 1935, 2054, 1975.5, 1980.4, 36.9166629044, 28857.9457469
14, 10, 1858, 1997, 1896.5, 1915.8, 46.2402422139, 31068.1134319
15, 10, 1851, 1941, 1905.0, 1899.3, 29.017408568, 33266.832088
16, 10, 1987, 2124, 2063.5, 2055.9, 44.4487345152, 35460.7345898
17, 10, 1883, 1984, 1933.0, 1932.9, 35.3, 37660.758306
18, 10, 1853, 1969, 1895.5, 1903.3, 36.3951919902, 39907.1267738
19, 10, 1917, 2052, 2018.0, 2010.9, 36.7054491867, 42086.443388
20, 10, 1827, 1930, 1886.0, 1881.6, 33.6695708318, 44299.4732409
21, 10, 1833, 1949, 1877.5, 1880.2, 35.5662761616, 46513.8626308
22, 10, 1861, 1980, 1914.0, 1911.8, 36.3560173836, 48724.223855
23, 10, 1902, 1960, 1924.5, 1925.1, 19.1387042404, 50929.3546219
24, 10, 1823, 1957, 1880.5, 1884.6, 39.148946346, 53145.584131
25, 10, 1866, 1969, 1918.0, 1921.6, 32.3332646047, 55362.0567949
26, 10, 1888, 1997, 1931.0, 1934.9, 32.6173266838, 57583.5479128
27, 10, 1852, 1963, 1922.5, 1908.9, 33.4587806114, 59783.927196
28, 10, 1839, 1893, 1866.0, 1870.8, 17.0692706347, 61975.2423739
29, 10, 1840, 1916, 1872.5, 1875.1, 20.6080081522, 64173.6259599
30, 10, 1917, 1994, 1967.0, 1962.3, 23.7488947111, 66384.3079689
31, 10, 1991, 2070, 2024.5, 2025.2, 24.5470975881, 68592.958601
32, 10, 1910, 2008, 1949.0, 1948.7, 24.59288515, 70802.0580599
33, 10, 1862, 1955, 1924.0, 1917.1, 29.6932652297, 72990.2454839
34, 10, 1970, 2041, 2004.5, 2004.2, 20.3852888133, 75195.6943989
35, 10, 1891, 2033, 1952.5, 1949.5, 40.4085387016, 77378.9112198
36, 10, 1839, 1914, 1865.5, 1871.4, 24.4548563684, 79583.8844318
37, 10, 1946, 2051, 1990.0, 1993.2, 32.4277658805, 81800.7205088
38, 10, 1906, 2035, 1977.5, 1973.9, 33.7859438228, 83997.9725919
39, 10, 1907, 2007, 1934.5, 1941.0, 29.1307397778, 86216.955657
40, 10, 1976, 2038, 2016.5, 2011.2, 17.9488161169, 88407.9599919
41, 10, 1985, 2071, 2007.5, 2018.5, 27.5181758116, 90604.5641739
42, 10, 1937, 2004, 1969.5, 1971.1, 22.5008888713, 92799.0779169
43, 10, 1888, 1965, 1904.5, 1914.7, 25.4442527892, 94984.8466458
44, 10, 2135, 2218, 2181.5, 2178.9, 24.9377224301, 97184.0352159
45, 10, 1957, 2138, 2024.0, 2034.9, 53.2418068814, 99366.134284
46, 10, 1857, 1960, 1897.0, 1902.0, 28.875595232, 101555.319414
47, 10, 1875, 1960, 1920.0, 1921.7, 24.9521542156, 103738.664137
48, 10, 1987, 2099, 2044.5, 2046.4, 29.0867667505, 105924.54502
49, 10, 1947, 2006, 1976.0, 1976.7, 17.838441636, 108123.317793
50, 10, 1944, 2095, 2015.0, 2007.0, 41.7181015867, 110324.199237
51, 10, 1916, 1977, 1935.0, 1938.7, 17.9613473882, 112523.509096
52, 10, 2086, 2189, 2110.0, 2119.0, 28.0606486026, 114706.373872
53, 10, 1890, 1956, 1918.5, 1920.5, 23.2561819738, 116900.007135
54, 10, 1956, 2019, 1977.5, 1980.4, 20.8671991412, 119086.932425
55, 10, 1999, 2061, 2022.0, 2025.4, 15.5125755437, 121307.705586
56, 10, 1959, 2024, 2000.5, 1996.6, 19.3814344154, 123574.095151
57, 10, 1980, 2063, 2007.0, 2009.9, 25.777703544, 125794.751405
58, 10, 1936, 1997, 1964.0, 1965.6, 19.6631635298, 128004.849363
59, 10, 1956, 2038, 1986.5, 1994.5, 25.0529439388, 130206.402487
60, 10, 1869, 1971, 1903.0, 1916.2, 32.8018292173, 132420.141939
61, 10, 1831, 1902, 1861.0, 1863.9, 20.6806673006, 134653.064466
62, 10, 1855, 1939, 1904.5, 1897.6, 28.0185652738, 136852.934903
63, 10, 1883, 1947, 1911.0, 1911.9, 21.0876741249, 139061.049828
64, 10, 1938, 2027, 1967.5, 1965.8, 25.0071989635, 141261.760735
65, 10, 2010, 2081, 2062.0, 2053.5, 21.6760236206, 143465.114385
66, 10, 1835, 1915, 1865.5, 1869.1, 22.633824246, 145663.255049
67, 10, 1913, 1970, 1938.0, 1939.9, 19.1648115044, 147884.790357
68, 10, 1904, 1995, 1962.0, 1954.4, 27.914870589, 150087.405468
69, 10, 1951, 2091, 1991.0, 1998.4, 45.2353843799, 152253.618781
70, 10, 1947, 2039, 1992.5, 1992.3, 30.2392129527, 154442.4029
71, 10, 1969, 2087, 1998.0, 2009.4, 35.9282618561, 156635.076887
72, 10, 1903, 2041, 1938.5, 1946.2, 39.6176728241, 158815.09294
73, 10, 1886, 1982, 1918.5, 1927.0, 28.5341900183, 160998.345526
74, 10, 1979, 2095, 2035.0, 2032.7, 38.1104972416, 163194.575049
75, 10, 2030, 2104, 2084.0, 2077.5, 21.2285185541, 165540.949812
76, 10, 1897, 2009, 1922.5, 1929.9, 32.2597272152, 167909.788323
77, 10, 1879, 1973, 1920.5, 1922.0, 29.1581892442, 170125.29836
78, 10, 2059, 2183, 2133.5, 2125.4, 43.667379129, 172416.843685
79, 10, 1962, 2020, 1976.5, 1984.7, 19.152284459, 174641.455746
80, 10, 2085, 2149, 2129.0, 2124.0, 19.6672316303, 176791.642993
81, 10, 2021, 2121, 2052.0, 2058.0, 26.3514705472, 178960.418433
82, 10, 1969, 2113, 2053.5, 2055.4, 38.5751215163, 181254.710821
83, 10, 1931, 2002, 1954.0, 1960.4, 21.2094318641, 183494.695611
84, 10, 1990, 2092, 2038.5, 2037.8, 33.4119739016, 185755.323927
85, 10, 2117, 2227, 2161.0, 2160.1, 29.2350816657, 187977.992437
86, 10, 1929, 2053, 1962.0, 1971.7, 33.96777885, 190226.87387
87, 10, 2035, 2143, 2077.5, 2083.9, 34.7805980397, 192500.520203
88, 10, 2036, 2107, 2054.5, 2060.0, 19.9499373433, 194730.092965
89, 10, 2147, 2216, 2167.0, 2169.7, 18.3196615689, 196952.485822
90, 10, 2050, 2175, 2106.5, 2101.1, 34.2504014575, 199237.034426
91, 10, 1885, 1963, 1929.0, 1924.2, 26.7387359462, 201477.976786
92, 10, 2050, 2114, 2079.5, 2077.6, 18.122913673, 203741.950303
93, 10, 1960, 2031, 1968.0, 1978.9, 22.6470748663, 205963.588368
94, 10, 1969, 2139, 2060.5, 2050.1, 46.9903181517, 208250.299329
95, 10, 1925, 2023, 1959.5, 1966.1, 34.3902602491, 210477.374968
96, 10, 1949, 2033, 1975.0, 1978.6, 25.6483917624, 212699.759539
97, 10, 1943, 2028, 1996.0, 1989.5, 24.2456181608, 214957.812521
98, 10, 1940, 2132, 2018.0, 2017.3, 57.3184961422, 217170.310225
99, 10, 1988, 2083, 2027.0, 2032.8, 29.7717987364, 219385.785505
